age,job_num,marital_num,education_num,default_num,housing_num,loan_num,poutcome_num,duration,campaign,euribor3m
43,6,0,6,1,1,1,0,307,1,1.405
45,3,0,2,1,1,0,0,107,2,4.858
30,2,2,1,0,1,0,0,48,2,4.076
38,2,2,1,0,1,0,0,128,1,4.96
53,10,2,6,0,0,0,0,247,1,4.191
36,3,1,1,0,1,0,0,61,1,4.967
33,2,0,4,0,0,0,0,81,3,4.959
30,4,2,6,0,0,0,0,281,1,1.405
39,3,0,3,0,1,0,0,219,1,1.334
35,1,1,1,0,0,0,0,191,1,4.962
34,2,0,6,0,0,0,0,467,1,4.021
32,2,1,1,1,0,0,0,213,5,4.962
88,5,2,0,0,1,0,0,402,2,0.873
55,1,0,3,0,1,0,2,314,1,0.715
46,2,0,1,0,0,0,0,194,3,0.645
37,3,1,2,0,1,0,0,76,2,1.25
59,2,0,0,1,1,1,0,292,2,4.963
54,3,0,5,1,0,0,0,67,2,4.864
42,2,0,1,0,1,0,0,111,1,1.344
45,2,1,1,0,1,0,0,305,2,1.344
54,3,0,0,1,0,0,0,163,3,4.962
48,1,2,2,1,1,0,0,319,8,4.961
40,4,0,4,0,1,0,0,256,6,4.965
35,3,0,2,1,1,0,2,214,1,1.344
32,2,1,4,0,1,1,0,73,4,1.25
46,3,1,2,1,0,1,1,245,2,1.327
54,5,0,3,0,1,0,0,148,1,4.962
41,2,1,6,1,1,0,0,566,3,4.968
52,2,0,4,0,0,0,0,606,1,0.893
37,2,0,6,0,1,0,1,148,1,0.859
47,6,0,3,0,0,0,0,53,1,4.191
44,4,1,2,1,0,0,0,8,9,4.959
37,6,0,6,1,0,0,0,92,1,4.96
59,5,1,1,0,0,1,0,103,1,4.864
24,3,0,3,0,0,0,0,255,2,4.957
44,3,0,0,1,0,0,0,49,2,4.857
29,6,1,6,0,1,0,0,155,7,4.021
21,11,1,1,0,1,0,0,202,2,1.266
44,3,2,3,0,1,0,0,166,1,4.857
56,2,2,6,0,1,0,0,88,2,4.076
35,6,0,6,0,1,0,0,69,2,4.965
48,8,0,3,1,0,0,0,31,1,4.857
27,8,1,6,0,0,0,0,24,1,5.045
41,2,2,1,0,0,0,0,76,4,4.857
30,3,0,0,1,0,0,0,61,2,4.96
38,10,2,6,1,1,0,0,275,2,4.857
39,4,0,4,0,1,0,0,209,3,4.965
43,2,0,1,0,1,0,0,24,28,4.96
51,1,0,1,0,0,1,0,267,1,4.865
41,6,0,1,1,0,0,0,256,1,1.291
56,5,0,4,0,1,0,0,202,5,4.965
57,5,1,1,0,1,0,0,128,1,4.857
32,3,0,0,1,0,0,0,421,2,4.856
37,2,0,6,0,1,0,0,356,1,4.968
32,2,1,6,0,0,0,0,670,1,1.41
28,2,0,1,0,2,2,0,502,3,4.961
37,2,0,6,0,0,0,0,87,1,4.864
26,0,0,6,0,0,0,0,246,1,4.857
49,4,0,4,0,0,0,0,269,1,4.855
44,3,0,0,1,0,0,0,263,3,4.959
41,0,0,0,1,0,0,0,17,24,4.968
27,1,0,1,0,0,1,0,416,4,1.291
37,10,0,6,0,1,0,0,843,1,0.714
33,1,0,1,0,1,1,0,18,5,1.405
47,3,0,5,1,1,1,0,95,1,4.86
29,3,0,2,0,0,0,0,69,3,4.947
61,2,0,6,0,1,1,0,261,4,1.085
44,9,1,3,1,0,0,0,366,2,4.96
49,4,2,4,0,1,0,2,251,2,0.972
50,6,1,6,0,0,0,0,255,1,4.961
30,3,0,3,0,0,0,0,623,2,4.962
37,4,1,6,0,1,0,0,60,3,4.964
34,1,0,1,1,1,0,0,157,6,4.961
31,4,1,6,0,0,0,0,559,3,4.964
37,4,0,6,0,1,0,0,138,3,4.964
37,11,1,5,0,0,1,0,604,1,1.268
30,3,0,3,0,1,0,0,165,1,1.299
39,2,1,1,0,1,1,0,98,1,4.947
40,10,0,4,1,1,0,1,176,1,1.41
46,7,0,3,0,0,0,0,294,1,1.262
49,6,0,6,0,0,0,1,188,1,4.153
36,4,1,4,0,0,0,0,14,29,4.963
35,6,0,1,0,1,0,0,159,1,4.153
52,2,0,5,0,1,0,2,184,2,0.654
31,1,0,1,0,1,0,1,611,1,1.334
34,4,0,6,0,0,0,0,96,2,4.86
36,4,0,1,0,1,1,0,42,1,1.405
59,7,0,0,0,1,0,2,614,1,0.72
37,1,0,1,0,0,0,1,459,2,0.715
38,4,1,4,1,1,0,0,121,1,4.86
59,4,0,5,1,2,2,0,247,2,4.866
56,4,0,0,1,0,0,0,458,1,4.959
55,4,0,1,0,1,0,0,719,1,4.856
35,3,0,1,1,0,0,0,134,3,4.961
60,5,0,6,0,0,0,2,529,2,0.884
34,10,0,4,0,1,0,0,203,1,4.12
33,3,1,3,0,1,0,1,116,2,1.334
54,6,0,6,1,0,0,0,110,1,4.859
41,3,0,2,0,1,1,0,47,1,4.963
49,0,0,0,1,1,0,0,226,1,4.962
27,3,1,1,0,0,0,0,80,4,1.313
48,1,0,1,0,1,0,0,703,2,4.964
30,2,1,1,0,1,0,0,90,1,4.964
37,1,2,3,0,0,0,0,885,1,4.957
39,10,0,2,0,0,0,0,121,1,1.327
40,4,0,4,0,1,0,0,327,3,4.856
56,10,0,6,0,1,0,0,105,2,0.778
34,4,0,1,1,1,0,0,48,5,4.963
43,4,0,6,0,1,0,0,159,4,4.855
37,3,0,3,1,1,1,0,376,3,4.864
35,6,0,6,0,1,1,0,435,1,1.365
23,11,1,1,0,1,0,2,682,2,1.044
33,2,0,3,0,0,0,0,127,1,1.344
52,2,0,1,0,1,1,2,57,5,4.021
37,1,0,1,0,0,0,0,115,4,4.959
48,3,0,3,0,1,0,0,529,2,4.857
24,2,1,1,0,1,0,0,437,2,1.281
33,4,0,4,0,0,0,0,922,7,4.966
34,0,0,6,0,0,0,0,181,2,4.963
49,7,1,4,1,0,0,0,339,2,4.855
34,4,0,1,0,1,0,0,210,1,4.963
25,1,1,1,0,0,0,0,32,3,4.961
24,11,1,1,0,1,1,0,344,1,0.729
35,2,1,6,0,1,0,0,199,1,4.957
40,0,0,1,1,1,0,0,201,1,4.856
42,2,1,6,0,0,0,0,110,5,4.857
35,3,0,2,0,0,0,1,212,2,1.25
30,2,0,6,0,1,0,0,133,1,0.724
40,2,1,6,0,1,0,0,220,4,4.962
48,2,0,1,1,1,1,0,64,1,4.958
52,4,0,4,0,1,0,0,150,3,4.865
36,3,0,3,0,0,0,0,133,1,1.334
29,2,1,6,0,0,0,0,71,1,4.961
36,3,0,3,0,0,1,0,143,1,4.963
29,4,1,1,0,0,0,1,62,4,1.266
45,3,0,2,1,1,0,0,222,1,4.866
42,3,0,0,0,1,0,0,63,1,1.291
45,1,0,1,1,1,0,1,79,1,1.405
30,8,0,4,0,0,0,0,190,2,4.856
33,4,1,6,0,0,0,0,134,6,4.963
29,3,1,3,0,0,0,0,139,1,4.959
29,2,1,6,0,0,0,1,720,1,0.672
36,3,0,0,1,1,0,0,192,2,1.344
42,3,0,0,1,1,1,0,36,3,1.327
41,10,1,1,0,1,0,0,70,1,4.962
38,3,0,3,0,1,0,0,218,1,1.41
30,4,1,6,0,0,0,0,89,20,4.96
61,5,0,6,0,0,0,2,249,2,0.859
32,8,0,3,0,0,0,0,301,2,1.344
47,3,0,0,0,1,0,0,311,1,1.405
48,7,1,0,0,1,0,0,83,6,4.865
40,6,0,6,0,1,0,0,161,1,4.021
48,8,0,6,1,0,0,0,191,2,4.962
49,6,0,1,0,0,0,0,9,13,4.959
42,2,2,6,0,1,0,0,397,1,4.857
58,8,0,6,0,0,0,0,1092,1,0.716
35,4,0,4,1,1,0,0,34,2,4.967
34,2,1,1,0,1,0,0,655,2,1.25
30,4,0,4,0,0,0,0,700,3,4.858
36,2,1,6,0,0,0,0,69,3,1.291
24,2,1,6,0,0,0,1,147,1,0.851
23,11,1,1,0,0,0,0,270,3,1.048
36,3,0,0,0,0,0,0,11,1,1.327
40,4,0,1,0,0,0,0,370,1,4.966
28,4,1,4,0,1,0,1,77,1,1.299
37,6,2,6,0,0,0,0,493,1,1.244
28,9,1,3,1,1,0,0,99,2,4.856
39,4,0,4,0,0,0,0,31,1,4.855
55,9,0,5,1,0,0,0,319,1,4.864
26,0,1,5,0,1,1,1,140,3,1.25
35,1,1,1,1,1,0,0,40,1,4.961
45,6,1,3,0,1,0,0,294,2,4.959
34,1,0,1,0,0,0,0,29,1,4.963
53,3,0,0,1,1,0,0,518,1,4.865
52,2,0,0,0,1,0,0,74,1,4.191
63,2,0,6,0,1,0,0,396,2,0.885
54,3,0,3,0,1,0,0,28,1,4.968
36,2,0,1,1,0,0,0,11,14,1.244
45,1,0,1,0,0,0,0,239,2,4.964
40,0,2,1,1,1,1,0,43,2,4.958
31,6,1,4,0,1,0,0,256,6,4.864
33,8,1,6,0,0,0,0,168,1,4.245
39,2,0,6,1,1,0,0,368,1,0.873
44,6,2,6,0,1,0,0,172,1,4.857
50,10,0,6,1,0,0,0,102,1,4.191
42,4,2,3,0,0,0,0,474,1,4.857
28,1,1,3,1,0,0,0,646,1,4.855
25,2,1,1,0,0,0,0,184,21,4.96
30,11,1,5,0,0,1,2,255,1,0.637
53,4,0,4,1,0,0,0,209,1,4.962
76,5,0,6,0,0,1,0,167,9,1.757
31,3,0,0,1,1,0,0,790,2,4.963
25,8,1,6,0,1,0,0,382,5,1.268
52,3,0,3,0,0,0,0,542,1,4.864
29,2,1,6,0,0,0,0,103,4,4.963
50,3,2,3,1,0,0,0,832,2,4.858
36,2,2,6,0,1,0,0,112,3,4.959
49,3,0,3,0,1,0,0,3,1,4.856
35,1,1,1,0,0,0,0,41,3,4.96
33,8,0,6,0,1,0,0,418,3,4.966
25,3,1,0,0,0,0,0,104,3,4.962
43,2,2,6,0,0,0,0,281,1,1.029
34,2,1,6,0,1,0,2,377,6,0.851
33,4,0,4,0,0,1,1,383,3,1.41
45,3,2,3,0,1,0,1,384,1,4.12
55,5,0,1,1,1,1,0,37,5,4.963
52,2,1,6,0,1,0,0,436,4,4.964
27,3,1,3,0,1,0,0,295,1,4.958
25,11,1,5,1,1,0,0,50,1,0.825
30,1,0,1,0,1,1,1,282,2,4.076
28,4,2,1,0,1,0,0,206,1,4.86
43,3,0,2,1,1,0,0,353,4,1.405
41,1,0,1,0,1,1,0,21,8,1.281
29,2,0,6,0,0,0,0,319,5,4.957
42,3,0,0,1,1,0,0,78,2,4.856
52,2,1,3,0,1,0,2,296,1,4.153
40,4,0,4,0,1,0,1,110,1,4.153
39,3,0,3,0,0,1,0,333,2,4.857
60,2,0,6,0,1,0,2,324,3,1.266
30,1,1,1,1,1,0,0,40,1,1.405
55,3,0,3,1,0,0,0,40,3,4.962
47,3,0,3,0,1,0,0,110,3,4.965
33,2,1,4,0,1,0,0,520,2,4.963
28,3,1,4,0,0,0,0,299,2,1.299
34,2,1,6,0,1,0,0,265,2,0.652
35,2,0,6,0,0,0,1,371,1,0.74
53,0,2,0,0,1,0,0,422,9,4.864
27,11,1,1,0,1,0,0,396,1,0.708
44,1,0,1,0,1,1,0,107,1,4.857
58,0,1,4,0,0,0,2,158,2,0.642
45,2,2,6,0,1,1,0,69,9,4.021
76,5,0,0,0,1,0,2,259,2,0.781
45,6,0,6,0,1,0,0,345,1,1.405
47,4,1,4,1,0,0,0,126,1,4.864
49,3,0,3,1,0,0,0,27,1,4.857
38,6,0,1,0,1,0,0,54,8,4.96
29,1,0,1,0,1,0,0,407,2,4.962
31,3,0,3,0,0,0,0,282,2,1.25
30,4,1,4,0,0,0,0,163,1,4.962
51,4,2,4,0,0,0,0,399,3,4.866
37,2,2,6,0,0,0,0,355,2,4.966
21,11,1,1,0,1,0,0,110,3,1.405
27,3,1,2,0,0,0,0,350,1,4.857
31,2,1,6,0,1,0,0,317,1,4.965
32,2,0,4,0,1,0,0,173,3,4.963
84,5,0,3,0,1,0,1,267,1,0.697
45,7,0,6,0,1,0,0,122,2,4.962
51,7,0,1,0,2,2,1,228,1,0.883
34,3,0,3,0,0,0,0,451,3,1.313
32,2,1,3,0,0,0,0,330,1,4.958
41,4,2,4,0,1,0,0,122,4,4.964
34,1,1,1,0,2,2,0,147,2,4.857
35,3,0,3,0,0,0,0,1259,6,4.963
34,1,0,4,0,1,0,0,101,2,1.354
44,3,0,2,0,0,0,1,239,1,1.405
33,2,0,6,0,1,0,1,148,3,4.021
47,3,0,0,1,1,0,0,162,2,4.857
33,3,1,1,0,1,0,0,17,5,1.266
37,2,0,1,0,1,0,0,167,1,4.961
36,3,0,3,0,1,1,0,314,2,1.327
32,4,0,4,0,1,0,2,44,1,0.879
41,4,0,1,0,1,1,0,177,2,4.855
26,3,0,1,0,1,0,0,126,12,4.959
38,3,2,0,0,0,0,0,60,2,4.076
37,1,2,3,0,1,0,0,684,1,4.957
54,2,0,1,0,0,0,2,220,1,0.643
34,10,0,4,0,0,0,0,327,1,4.965
40,2,2,6,0,0,0,1,88,2,0.72
38,4,1,3,0,1,0,1,425,2,4.153
34,3,0,3,0,1,0,0,243,1,4.857
42,1,0,1,0,0,0,0,185,4,1.281
23,3,0,3,0,1,0,0,298,3,4.864
54,3,0,0,0,1,0,0,150,3,4.963
29,2,1,6,0,1,1,0,74,2,1.334
45,3,0,3,1,0,0,0,394,2,4.858
27,2,1,1,1,1,0,0,87,1,4.958
39,1,0,1,1,1,0,0,87,1,1.405
50,3,0,2,1,0,1,1,120,1,4.191
27,2,1,6,0,1,0,0,252,1,4.963
28,2,1,1,0,1,0,0,131,4,1.538
29,9,0,6,0,2,2,0,282,2,4.855
48,3,0,3,0,0,0,0,284,2,4.857
35,2,1,6,0,0,0,0,55,1,1.313
40,3,0,0,0,0,0,1,181,1,4.153
29,8,0,6,0,0,0,0,105,2,1.266
36,10,0,2,1,0,0,0,125,5,4.864
39,2,0,1,0,1,0,0,627,3,4.96
38,2,0,6,0,1,0,0,194,5,4.965
68,5,1,6,0,1,0,2,81,1,0.741
23,11,1,3,0,1,0,0,321,2,0.708
45,2,0,1,0,0,0,0,52,5,4.962
58,5,0,4,1,1,0,0,410,4,4.97
36,2,2,1,0,1,0,1,323,2,1.405
60,9,1,5,1,1,0,0,211,1,4.857
41,3,0,3,0,1,1,0,107,2,1.27
41,2,2,1,0,0,0,0,293,2,4.857
53,3,0,1,0,1,1,0,243,2,4.962
40,6,0,6,0,0,1,0,454,3,4.966
23,3,1,1,0,0,0,0,251,1,4.957
25,4,1,4,0,1,0,0,157,5,1.291
38,6,1,6,0,1,0,0,69,3,4.958
64,0,0,5,0,1,0,0,671,3,0.697
25,4,1,3,0,1,0,0,103,2,1.268
54,3,0,0,1,0,0,0,65,6,4.963
36,1,0,1,1,0,0,0,145,2,4.865
49,1,0,1,0,0,0,0,212,1,4.965
44,2,0,6,0,1,0,0,749,1,0.735
57,3,0,0,1,0,0,0,62,2,4.959
25,3,1,0,0,0,0,0,324,1,4.855
37,1,0,2,1,1,0,0,372,1,4.191
53,2,1,6,0,0,0,0,59,3,1.405
53,3,0,0,1,0,0,0,205,2,4.021
33,3,0,0,0,1,0,0,78,7,4.959
44,3,0,3,1,1,0,0,139,2,4.96
41,2,2,1,0,1,0,0,114,3,1.405
30,2,1,6,0,0,0,0,144,1,1.26
44,3,1,3,1,1,0,1,225,3,1.405
40,1,0,3,0,0,0,0,228,1,4.958
34,4,0,4,1,0,1,0,187,4,4.859
32,9,1,3,0,1,0,1,302,1,4.191
41,0,0,6,0,1,0,0,36,1,4.963
39,3,0,2,0,1,0,0,34,9,1.334
38,2,0,1,0,2,2,0,295,2,1.313
58,6,0,3,0,0,0,0,109,3,4.963
37,4,0,1,0,1,0,0,398,4,4.961
38,3,0,2,0,2,2,0,131,3,4.856
37,3,3,2,1,0,1,0,34,2,4.864
33,3,0,3,0,1,0,1,309,3,4.191
35,3,1,4,0,1,1,1,51,1,4.12
46,3,0,1,0,0,0,1,456,1,1.344
45,1,1,5,0,0,0,0,541,1,1.405
44,1,0,5,0,0,0,0,360,1,4.959
38,3,0,3,0,0,0,0,9,1,1.405
58,2,2,6,0,1,0,0,244,1,4.858
52,2,0,6,0,0,0,0,1104,2,0.762
21,11,1,1,0,0,0,1,513,3,1.281
56,2,0,3,0,0,0,0,91,6,4.856
68,5,0,0,0,1,0,0,665,1,1.029
58,3,0,0,0,0,0,0,469,2,4.865
29,2,0,1,0,1,0,0,186,1,4.864
37,1,0,1,1,0,1,0,335,1,4.856
51,3,0,0,0,1,0,0,601,3,1.354
59,0,2,2,1,1,0,0,130,1,1.291
33,1,1,1,0,0,0,1,144,1,1.266
23,2,1,5,0,1,0,0,17,4,1.25
54,1,0,5,0,0,0,0,345,2,4.961
25,7,0,6,0,0,0,0,176,15,4.963
36,4,1,4,0,0,0,1,199,1,1.334
47,3,0,3,0,1,0,0,185,3,4.947
44,4,0,6,0,1,1,0,504,2,1.365
54,3,0,2,1,0,0,1,300,5,4.12
61,5,0,0,0,1,1,1,69,1,0.849
30,3,0,2,0,0,1,0,1152,2,4.963
33,2,0,6,0,0,0,0,190,4,4.96
36,4,0,1,0,0,0,1,91,2,4.153
26,2,0,1,0,1,1,0,142,1,1.262
29,2,0,1,0,1,0,0,798,2,1.327
45,3,0,6,0,0,0,0,79,2,0.728
51,6,0,6,0,1,0,0,170,3,4.857
44,10,0,4,0,0,0,0,259,1,4.858
42,4,1,4,1,1,0,0,152,2,4.857
54,5,2,0,0,1,0,0,77,3,4.86
27,3,1,3,1,1,0,0,21,31,4.96
54,4,2,4,0,1,1,0,797,14,4.961
30,3,0,3,0,0,1,0,535,6,4.857
53,4,0,5,0,0,0,0,51,2,4.959
57,3,0,3,0,1,0,0,450,3,4.864
25,1,0,1,0,0,0,0,206,1,4.963
56,10,0,6,0,1,0,0,266,1,1.365
36,3,0,3,0,1,0,0,268,1,4.958
42,4,0,3,0,0,0,0,441,4,1.466
34,6,0,6,0,0,0,0,29,1,4.076
25,2,1,3,0,0,0,0,18,29,4.968
49,2,0,6,0,0,0,0,88,6,4.864
34,3,1,1,0,1,0,0,266,1,4.827
32,1,0,1,0,0,0,0,100,1,0.873
65,0,2,0,0,1,0,0,212,1,0.859
37,4,0,6,0,0,0,0,141,5,4.964
39,2,0,6,0,1,0,0,14,32,4.857
35,4,0,1,0,0,0,0,150,1,4.966
47,4,2,1,0,1,0,0,303,3,4.962
50,6,0,6,0,1,0,0,300,1,4.962
57,6,0,3,0,0,0,0,374,5,4.961
28,3,1,3,0,1,0,2,315,1,1.365
29,2,0,6,0,0,0,0,131,1,0.851
48,2,1,6,0,1,0,1,121,4,0.672
30,2,1,1,0,1,0,0,158,2,1.264
73,5,0,0,0,1,0,2,158,1,1.405
32,1,1,1,1,1,0,0,72,1,4.962
35,3,0,2,1,1,0,0,224,2,4.855
37,1,0,1,0,0,1,1,175,1,1.405
57,0,2,2,0,1,0,0,87,3,4.961
47,4,1,6,0,0,0,0,115,2,1.405
56,3,0,0,0,1,0,0,33,8,4.959
51,6,0,4,1,1,0,0,141,2,4.857
57,4,0,1,0,0,0,0,1230,1,4.968
31,2,0,1,1,0,0,0,185,1,4.866
51,7,0,4,0,0,0,0,76,1,4.856
35,3,0,4,0,1,1,0,634,2,4.858
31,3,0,2,0,0,0,0,132,1,4.966
51,2,0,6,0,1,0,2,281,3,0.754
42,3,0,2,1,0,1,0,89,4,4.857
39,3,0,3,1,0,0,0,193,2,4.855
42,3,0,0,0,1,0,1,486,1,1.405
29,4,1,4,0,1,0,2,226,2,0.704
30,2,0,6,0,0,0,0,542,2,4.857
58,8,2,4,0,0,0,0,197,1,4.961
48,4,0,4,0,1,0,0,237,2,4.855
29,2,1,1,0,1,0,0,235,2,4.864
35,1,1,1,0,0,0,0,234,3,1.281
39,2,1,1,0,0,0,0,51,1,4.245
31,2,1,6,0,1,0,0,1327,2,4.963
30,1,0,6,0,1,0,0,51,3,4.856
54,0,0,6,0,0,0,0,77,3,0.879
41,4,0,3,0,0,0,0,351,1,4.859
31,4,1,6,0,1,0,1,396,1,4.191
39,2,1,6,1,1,0,0,398,2,4.961
71,5,0,0,0,1,0,1,519,2,0.899
56,10,0,0,0,0,0,0,820,1,4.857
33,2,0,6,0,0,1,0,69,1,1.299
34,6,1,1,0,1,1,2,201,2,4.12
45,3,0,0,1,1,0,1,905,1,1.479
46,2,1,6,0,0,0,0,852,9,4.957
44,2,0,4,0,0,0,1,353,1,4.191
50,10,0,3,0,1,0,0,283,3,4.855
58,2,0,6,0,0,1,0,162,2,4.855
39,4,1,4,0,1,0,0,115,1,1.281
33,8,0,6,0,1,0,0,233,1,1.435
60,4,0,4,1,0,0,0,55,15,4.961
23,11,1,1,0,1,0,2,434,1,0.72
31,2,1,6,0,1,0,0,54,2,4.021
41,2,0,1,0,2,2,0,548,2,4.865
35,2,1,6,0,0,0,0,330,2,4.963
44,6,1,1,0,1,0,0,504,1,1.244
38,6,0,6,0,1,0,0,102,1,4.966
61,2,0,6,0,1,1,2,425,1,0.903
32,1,0,1,0,0,0,0,1271,2,4.962
55,2,0,1,1,1,0,0,232,2,1.291
22,0,1,1,0,1,1,0,767,12,4.962
40,2,1,1,0,1,0,0,119,2,4.076
63,5,0,4,0,0,0,1,134,3,0.768
33,3,0,2,0,1,0,0,375,1,1.327
53,6,0,6,0,1,0,0,199,1,4.962
38,0,2,1,0,1,1,0,360,1,1.031
56,1,0,0,1,0,0,0,534,1,4.962
31,3,0,3,0,0,1,0,213,1,4.191
35,3,0,3,0,0,1,1,520,3,0.707
31,3,1,0,0,1,1,0,380,1,4.963
44,3,0,0,0,1,0,0,75,4,4.961
36,7,2,4,1,1,0,0,705,1,4.855
50,4,0,4,0,2,2,1,319,2,4.153
39,2,1,6,0,0,0,0,140,2,4.857
39,0,0,0,0,1,0,1,11,1,3.743
42,2,0,6,0,0,0,0,124,2,4.947
44,5,1,0,0,1,1,0,160,2,4.959
27,1,1,1,0,1,0,0,32,1,4.962
37,0,2,3,1,1,0,0,226,2,1.299
46,2,0,3,1,0,0,1,349,2,1.291
51,3,0,3,1,0,1,0,22,2,1.334
50,4,0,4,1,1,1,0,31,1,4.864
41,3,0,3,0,1,0,0,148,2,1.405
36,1,0,3,1,1,0,0,90,2,4.076
38,8,1,5,0,0,0,0,843,8,4.961
41,3,0,4,1,1,0,0,8,2,4.855
34,6,0,6,0,0,0,1,154,3,4.076
39,3,0,2,0,0,0,0,198,1,4.857
29,6,0,6,0,0,1,0,181,2,4.967
28,4,1,1,0,0,0,0,431,8,4.961
31,11,1,6,1,0,0,0,332,2,4.857
43,4,1,4,1,1,0,0,265,1,4.962
44,4,0,4,0,1,0,0,160,1,4.86
43,3,1,3,0,1,0,0,551,2,4.855
39,1,0,1,0,1,0,0,216,2,4.968
29,2,1,1,0,0,0,1,88,1,0.881
32,1,0,1,0,1,0,0,29,32,4.865
33,2,0,1,0,1,0,0,111,3,4.865
31,2,1,6,0,1,0,0,353,1,1.031
47,1,2,4,0,0,0,0,318,1,4.961
37,3,0,2,0,0,1,0,364,4,1.334
53,1,0,1,0,1,0,0,62,4,1.405
32,8,1,1,0,1,1,0,93,3,1.25
49,3,1,2,1,1,0,0,626,3,4.958
59,5,0,3,1,0,0,0,25,8,4.959
83,5,0,0,0,1,0,0,321,1,1.365
32,1,1,2,0,1,1,0,112,1,4.858
35,3,2,0,0,0,0,1,197,4,4.076
59,5,0,1,0,0,0,0,292,2,4.967
39,3,1,2,0,1,0,1,357,1,1.291
34,1,0,6,0,0,0,1,70,1,1.327
32,2,0,4,1,1,0,0,97,7,4.961
51,2,2,6,1,1,0,0,24,7,4.962
33,6,0,6,0,1,1,1,74,3,1.281
55,3,0,3,0,1,0,0,249,1,1.334
38,3,0,0,0,1,0,0,100,1,1.334
43,10,0,4,0,1,1,1,114,1,1.259
38,6,1,6,0,1,1,0,186,1,4.076
57,3,0,1,1,1,0,0,572,1,4.957
28,3,0,2,1,1,0,0,167,1,4.864
41,2,0,6,0,1,0,0,145,4,4.965
38,2,0,1,0,1,1,0,373,3,1.291
34,4,0,4,1,1,0,0,154,2,4.856
34,2,2,6,0,0,0,0,63,2,4.857
59,5,0,0,0,0,0,0,153,5,4.961
36,2,0,6,0,0,0,2,212,7,0.894
60,5,0,2,1,0,0,0,126,1,4.968
36,3,0,0,0,0,0,0,544,2,4.86
33,1,0,1,0,1,0,1,236,1,1.435
44,1,0,1,0,0,0,0,95,3,1.0
41,3,1,0,0,0,0,0,83,2,4.866
78,5,0,0,0,0,0,0,1148,1,0.87
36,2,1,6,0,1,0,1,82,1,4.153
46,1,0,1,1,1,0,0,766,2,1.405
49,3,1,2,0,1,0,0,148,4,4.856
38,1,0,1,0,1,0,0,392,3,4.857
41,3,0,0,0,1,0,0,1529,2,4.857
30,4,1,6,0,0,0,0,80,5,1.372
48,6,0,6,0,1,0,0,248,3,4.962
30,3,0,3,0,1,0,0,245,2,4.962
59,5,0,6,1,0,0,0,92,4,4.857
37,3,0,0,0,1,0,2,281,1,1.445
35,6,0,6,0,1,0,0,66,1,1.252
29,3,1,1,0,1,0,0,803,1,4.859
27,11,1,1,0,0,0,0,112,2,1.291
39,2,0,6,0,1,0,1,161,1,1.405
33,3,1,0,0,1,0,1,266,2,1.291
39,3,0,3,1,1,0,0,389,1,4.865
50,4,2,6,0,1,0,0,49,1,4.021
48,1,0,1,0,1,0,0,132,1,4.964
34,2,0,1,0,1,0,0,293,1,4.962
54,0,2,0,0,0,0,0,382,2,4.858
30,3,0,2,0,0,0,0,201,2,4.864
53,8,0,3,0,1,1,0,1241,7,4.964
58,3,0,4,1,1,0,0,214,2,4.857
35,4,0,4,0,0,0,0,225,2,1.415
40,2,2,4,0,1,0,0,339,2,4.855
41,3,0,0,0,1,0,0,81,2,4.076
52,6,0,6,0,1,1,0,172,3,4.191
29,1,1,1,0,1,0,0,164,3,1.266
27,1,1,1,0,1,0,0,71,3,4.957
41,2,0,6,0,0,0,0,106,3,4.963
24,2,1,1,1,1,0,0,282,1,4.958
41,3,0,3,0,1,0,0,213,6,4.959
26,2,1,1,0,0,0,0,278,1,4.865
44,1,0,1,0,0,0,1,635,3,4.12
52,2,2,6,0,0,0,0,213,1,0.715
56,2,2,2,0,0,1,0,174,8,4.958
35,4,1,4,0,1,0,0,170,2,4.855
65,5,0,4,0,1,0,2,261,1,0.904
45,3,0,3,0,0,1,0,124,1,4.959
28,8,1,6,0,0,0,0,386,1,1.25
37,7,0,4,0,0,0,0,118,1,4.857
33,3,0,3,0,0,1,0,200,1,4.076
32,3,1,3,0,1,0,0,552,3,4.962
40,1,0,1,0,0,0,1,246,4,1.334
73,5,0,0,0,0,0,0,348,1,0.861
57,1,2,1,0,1,1,0,125,3,4.858
49,3,2,1,0,1,0,0,204,2,1.281
33,4,0,4,1,1,0,0,446,2,1.405
39,3,1,1,1,1,0,0,132,6,4.961
34,1,0,1,0,0,0,1,543,2,1.445
46,1,0,3,0,0,0,0,630,2,4.962
26,3,1,3,0,0,0,0,559,2,4.963
37,2,0,1,0,1,0,0,22,6,1.25
53,4,0,4,1,1,0,0,939,6,4.866
34,1,1,1,0,1,0,1,541,3,1.327
40,2,1,3,0,1,0,2,356,1,0.683
53,0,0,1,0,1,0,0,94,2,1.26
45,2,0,1,0,0,1,0,225,1,4.855
27,2,1,1,0,1,0,0,121,1,4.962
28,11,1,6,0,2,2,2,226,3,0.695
30,4,0,6,0,1,0,0,103,1,1.479
42,1,0,4,0,1,0,1,103,2,1.327
58,6,0,3,0,0,0,0,29,1,4.859
56,6,0,6,0,0,0,0,154,4,4.962
48,4,0,6,1,0,0,0,66,4,4.966
44,9,1,3,1,1,0,0,88,1,4.857
49,3,0,0,0,0,0,0,188,5,4.864
52,2,2,6,1,0,0,0,262,1,4.962
35,3,0,5,0,0,0,0,128,2,4.859
43,2,0,1,0,0,0,0,327,5,4.961
