job_num,education_num,default_num,poutcome_num,duration,campaign,euribor3m,y_num
3.0,5.0,0.0,0.0,225.0,1.0,4.866,0.0
3.0,0.0,1.0,0.0,176.0,3.0,4.963,
8.0,6.0,0.0,0.0,870.0,11.0,4.866,0.0
4.0,6.0,0.0,0.0,173.0,1.0,4.857,0.0
3.0,2.0,0.0,0.0,788.0,1.0,1.344,0.0
3.0,3.0,0.0,0.0,143.0,2.0,4.963,
1.0,1.0,0.0,0.0,7.0,20.0,4.959,0.0
1.0,5.0,0.0,0.0,143.0,3.0,4.856,0.0
5.0,0.0,0.0,0.0,237.0,1.0,4.961,
4.0,4.0,0.0,0.0,119.0,1.0,4.961,
3.0,0.0,1.0,0.0,130.0,1.0,4.865,0.0
6.0,6.0,0.0,2.0,150.0,3.0,1.025,0.0
4.0,4.0,1.0,0.0,121.0,1.0,4.964,0.0
2.0,6.0,0.0,0.0,130.0,1.0,4.96,0.0
2.0,2.0,0.0,0.0,114.0,1.0,4.857,0.0
4.0,1.0,1.0,0.0,410.0,5.0,1.266,0.0
2.0,0.0,0.0,2.0,111.0,1.0,0.77,0.0
10.0,1.0,0.0,0.0,133.0,1.0,4.961,0.0
10.0,6.0,1.0,0.0,54.0,2.0,4.153,0.0
3.0,0.0,1.0,0.0,665.0,1.0,4.855,0.0
6.0,6.0,1.0,0.0,52.0,3.0,4.12,0.0
8.0,6.0,0.0,0.0,967.0,3.0,0.81,0.0
4.0,3.0,0.0,0.0,74.0,1.0,4.963,0.0
3.0,0.0,0.0,0.0,545.0,3.0,4.962,0.0
2.0,6.0,0.0,0.0,337.0,1.0,4.859,0.0
2.0,1.0,0.0,0.0,129.0,8.0,4.963,
3.0,3.0,0.0,0.0,199.0,2.0,1.25,0.0
4.0,6.0,0.0,0.0,285.0,3.0,4.856,0.0
8.0,6.0,0.0,0.0,111.0,1.0,1.405,0.0
8.0,6.0,0.0,0.0,169.0,1.0,1.405,0.0
3.0,3.0,0.0,0.0,396.0,3.0,4.963,0.0
3.0,1.0,0.0,0.0,85.0,2.0,4.962,0.0
0.0,1.0,0.0,0.0,19.0,11.0,4.959,0.0
3.0,2.0,1.0,0.0,95.0,1.0,4.966,0.0
3.0,1.0,0.0,0.0,193.0,1.0,4.857,0.0
3.0,0.0,0.0,0.0,178.0,1.0,4.959,0.0
2.0,1.0,0.0,0.0,270.0,2.0,4.963,0.0
5.0,0.0,0.0,0.0,247.0,2.0,0.722,0.0
3.0,3.0,0.0,0.0,233.0,2.0,1.344,0.0
2.0,1.0,0.0,1.0,85.0,2.0,1.281,0.0
4.0,6.0,0.0,0.0,227.0,4.0,4.962,0.0
3.0,5.0,1.0,0.0,651.0,2.0,4.959,0.0
4.0,4.0,0.0,0.0,90.0,1.0,4.961,
6.0,6.0,0.0,1.0,323.0,3.0,1.281,0.0
4.0,3.0,0.0,0.0,347.0,1.0,4.86,0.0
3.0,0.0,0.0,0.0,560.0,3.0,1.327,
2.0,6.0,0.0,0.0,161.0,3.0,4.968,0.0
1.0,1.0,1.0,0.0,76.0,8.0,4.864,
2.0,6.0,0.0,0.0,486.0,1.0,4.963,0.0
3.0,2.0,0.0,0.0,933.0,4.0,1.266,0.0
2.0,6.0,0.0,0.0,760.0,1.0,0.754,0.0
4.0,4.0,1.0,0.0,5.0,2.0,4.968,0.0
2.0,4.0,0.0,1.0,122.0,1.0,1.405,
10.0,1.0,0.0,1.0,131.0,5.0,0.884,0.0
1.0,1.0,1.0,0.0,135.0,1.0,4.864,0.0
2.0,1.0,0.0,0.0,112.0,1.0,4.96,
2.0,5.0,1.0,0.0,158.0,5.0,4.959,0.0
2.0,1.0,0.0,0.0,2139.0,3.0,1.405,0.0
3.0,0.0,0.0,0.0,59.0,4.0,4.857,
2.0,6.0,1.0,0.0,66.0,4.0,4.964,0.0
2.0,1.0,0.0,0.0,423.0,2.0,4.958,
4.0,6.0,0.0,0.0,56.0,2.0,1.811,
11.0,1.0,0.0,1.0,563.0,1.0,0.72,0.0
3.0,2.0,1.0,0.0,22.0,6.0,1.334,0.0
1.0,1.0,0.0,0.0,14.0,1.0,1.405,0.0
2.0,6.0,0.0,0.0,135.0,1.0,4.857,0.0
3.0,0.0,0.0,0.0,158.0,2.0,1.299,0.0
8.0,6.0,0.0,0.0,244.0,2.0,4.86,0.0
0.0,0.0,1.0,0.0,93.0,4.0,4.961,
3.0,2.0,0.0,0.0,85.0,4.0,4.963,0.0
11.0,1.0,0.0,0.0,93.0,3.0,1.27,0.0
4.0,6.0,0.0,0.0,189.0,2.0,4.965,0.0
6.0,2.0,1.0,0.0,163.0,2.0,1.327,
4.0,4.0,0.0,0.0,144.0,3.0,4.857,
2.0,6.0,0.0,1.0,456.0,2.0,1.313,
1.0,3.0,0.0,0.0,945.0,2.0,4.856,0.0
4.0,1.0,0.0,0.0,257.0,6.0,4.855,1.0
2.0,1.0,0.0,0.0,187.0,1.0,1.327,0.0
5.0,6.0,1.0,0.0,269.0,1.0,4.967,
2.0,6.0,0.0,0.0,45.0,1.0,4.959,
3.0,0.0,1.0,0.0,248.0,1.0,1.327,0.0
4.0,4.0,0.0,0.0,536.0,3.0,4.965,0.0
4.0,4.0,0.0,0.0,146.0,2.0,1.299,0.0
2.0,6.0,0.0,0.0,33.0,1.0,4.961,0.0
3.0,5.0,0.0,0.0,299.0,1.0,4.857,0.0
1.0,1.0,1.0,0.0,21.0,1.0,4.857,0.0
4.0,6.0,0.0,0.0,138.0,1.0,1.26,
2.0,3.0,0.0,0.0,264.0,2.0,4.859,0.0
4.0,6.0,1.0,0.0,168.0,1.0,4.966,0.0
3.0,5.0,1.0,1.0,50.0,2.0,1.405,0.0
4.0,5.0,0.0,0.0,326.0,3.0,0.996,
3.0,0.0,0.0,0.0,165.0,2.0,4.959,0.0
3.0,1.0,0.0,0.0,103.0,1.0,1.281,
8.0,6.0,1.0,0.0,618.0,3.0,4.864,0.0
10.0,6.0,0.0,0.0,58.0,1.0,0.727,1.0
2.0,1.0,0.0,0.0,459.0,1.0,4.96,
1.0,1.0,1.0,0.0,117.0,1.0,4.856,
1.0,3.0,0.0,0.0,385.0,1.0,4.958,
10.0,6.0,0.0,0.0,124.0,1.0,4.857,0.0
7.0,4.0,0.0,0.0,122.0,1.0,4.859,
6.0,6.0,1.0,0.0,90.0,1.0,4.962,0.0
3.0,2.0,0.0,0.0,102.0,1.0,1.327,0.0
6.0,6.0,0.0,0.0,101.0,2.0,4.965,0.0
4.0,4.0,0.0,0.0,407.0,4.0,4.021,0.0
2.0,6.0,1.0,0.0,379.0,1.0,4.857,0.0
3.0,3.0,0.0,0.0,58.0,1.0,4.859,0.0
3.0,3.0,0.0,0.0,207.0,1.0,4.864,0.0
2.0,1.0,0.0,0.0,86.0,3.0,4.962,0.0
1.0,1.0,0.0,0.0,106.0,1.0,1.344,0.0
4.0,6.0,0.0,0.0,219.0,1.0,1.405,0.0
2.0,1.0,0.0,0.0,246.0,1.0,4.857,1.0
4.0,6.0,0.0,0.0,432.0,2.0,4.153,0.0
4.0,6.0,0.0,0.0,261.0,1.0,4.958,0.0
5.0,4.0,0.0,1.0,177.0,1.0,0.655,0.0
5.0,0.0,1.0,0.0,74.0,1.0,4.959,0.0
11.0,5.0,0.0,0.0,375.0,2.0,0.904,0.0
10.0,0.0,0.0,0.0,95.0,2.0,4.864,
3.0,5.0,1.0,0.0,59.0,1.0,4.958,0.0
2.0,6.0,0.0,0.0,15.0,11.0,4.964,
4.0,4.0,0.0,0.0,289.0,1.0,4.96,0.0
1.0,1.0,0.0,0.0,10.0,3.0,4.968,
5.0,1.0,0.0,0.0,308.0,4.0,4.857,
3.0,0.0,0.0,0.0,364.0,3.0,4.962,0.0
2.0,6.0,0.0,0.0,238.0,3.0,4.864,
3.0,3.0,0.0,1.0,268.0,1.0,1.435,0.0
2.0,6.0,0.0,0.0,97.0,1.0,0.797,0.0
3.0,2.0,0.0,0.0,245.0,1.0,4.855,0.0
7.0,3.0,1.0,0.0,360.0,1.0,4.857,0.0
2.0,6.0,0.0,0.0,555.0,1.0,4.864,
3.0,3.0,1.0,0.0,329.0,2.0,1.327,0.0
10.0,6.0,0.0,1.0,85.0,1.0,1.405,0.0
2.0,6.0,0.0,0.0,126.0,1.0,4.966,1.0
3.0,3.0,0.0,0.0,215.0,1.0,4.858,0.0
3.0,3.0,1.0,0.0,746.0,4.0,4.966,0.0
3.0,3.0,0.0,1.0,309.0,1.0,1.334,0.0
2.0,6.0,0.0,0.0,60.0,3.0,4.966,0.0
6.0,6.0,0.0,0.0,107.0,1.0,1.405,0.0
2.0,1.0,0.0,0.0,354.0,1.0,4.958,
8.0,6.0,0.0,0.0,128.0,1.0,1.405,0.0
2.0,6.0,0.0,0.0,577.0,1.0,4.857,
8.0,6.0,0.0,1.0,151.0,1.0,1.25,0.0
3.0,3.0,0.0,0.0,32.0,2.0,4.153,0.0
8.0,6.0,0.0,0.0,118.0,3.0,4.86,0.0
8.0,3.0,0.0,0.0,48.0,1.0,4.856,0.0
2.0,6.0,0.0,0.0,23.0,8.0,4.962,0.0
4.0,6.0,0.0,1.0,231.0,1.0,1.299,0.0
2.0,1.0,0.0,0.0,110.0,2.0,4.856,0.0
1.0,1.0,0.0,0.0,167.0,6.0,4.962,0.0
3.0,0.0,1.0,0.0,348.0,1.0,4.866,0.0
4.0,4.0,0.0,0.0,131.0,2.0,4.961,0.0
4.0,4.0,0.0,0.0,236.0,7.0,4.962,0.0
1.0,3.0,0.0,0.0,753.0,1.0,4.958,
8.0,6.0,0.0,0.0,352.0,3.0,4.076,0.0
2.0,6.0,0.0,1.0,1166.0,3.0,1.046,0.0
2.0,1.0,0.0,0.0,392.0,1.0,1.405,0.0
3.0,0.0,0.0,0.0,219.0,2.0,4.855,0.0
11.0,0.0,0.0,2.0,394.0,1.0,1.049,0.0
10.0,6.0,0.0,0.0,2429.0,1.0,5.0,0.0
3.0,0.0,1.0,0.0,29.0,1.0,4.963,0.0
10.0,6.0,0.0,0.0,59.0,7.0,4.866,0.0
6.0,6.0,0.0,0.0,5.0,1.0,0.877,0.0
3.0,0.0,1.0,0.0,267.0,7.0,4.859,0.0
2.0,1.0,0.0,0.0,170.0,3.0,4.962,1.0
2.0,6.0,1.0,0.0,440.0,1.0,1.313,0.0
1.0,1.0,1.0,0.0,81.0,6.0,4.962,0.0
3.0,2.0,1.0,0.0,404.0,1.0,4.961,0.0
2.0,6.0,0.0,0.0,304.0,2.0,4.865,0.0
1.0,3.0,0.0,0.0,329.0,1.0,4.857,
8.0,6.0,1.0,0.0,1490.0,3.0,4.076,0.0
6.0,6.0,0.0,0.0,649.0,1.0,4.964,0.0
4.0,4.0,0.0,0.0,7.0,7.0,1.266,0.0
2.0,1.0,0.0,1.0,387.0,2.0,1.344,
5.0,0.0,0.0,1.0,369.0,1.0,0.742,0.0
10.0,6.0,0.0,0.0,153.0,2.0,1.299,
2.0,6.0,0.0,0.0,408.0,2.0,4.858,
4.0,6.0,1.0,0.0,63.0,1.0,4.021,0.0
2.0,1.0,0.0,0.0,265.0,1.0,4.859,0.0
2.0,1.0,0.0,1.0,290.0,1.0,1.327,0.0
1.0,3.0,1.0,0.0,110.0,5.0,4.964,0.0
6.0,6.0,0.0,0.0,200.0,1.0,4.961,0.0
2.0,6.0,1.0,0.0,125.0,2.0,4.965,0.0
5.0,0.0,0.0,0.0,68.0,2.0,4.965,0.0
3.0,3.0,0.0,1.0,419.0,1.0,1.266,1.0
2.0,0.0,0.0,0.0,65.0,1.0,4.857,0.0
3.0,3.0,0.0,0.0,920.0,1.0,4.864,0.0
4.0,1.0,0.0,0.0,419.0,1.0,4.966,0.0
3.0,3.0,0.0,0.0,791.0,3.0,0.882,0.0
0.0,0.0,0.0,0.0,262.0,2.0,4.857,0.0
4.0,4.0,0.0,0.0,76.0,3.0,1.262,0.0
3.0,3.0,1.0,0.0,97.0,4.0,4.865,1.0
2.0,6.0,0.0,0.0,917.0,1.0,1.365,0.0
3.0,2.0,0.0,0.0,800.0,6.0,4.12,0.0
3.0,3.0,0.0,0.0,344.0,4.0,4.859,0.0
2.0,6.0,0.0,0.0,129.0,2.0,4.966,0.0
6.0,6.0,0.0,0.0,75.0,1.0,4.859,0.0
2.0,6.0,0.0,0.0,182.0,6.0,4.965,0.0
2.0,1.0,0.0,0.0,64.0,4.0,4.855,
2.0,6.0,0.0,0.0,112.0,2.0,4.968,
2.0,6.0,0.0,0.0,237.0,12.0,4.964,
7.0,0.0,1.0,0.0,462.0,4.0,4.076,0.0
2.0,6.0,0.0,0.0,247.0,2.0,4.96,0.0
2.0,6.0,0.0,0.0,115.0,1.0,4.857,0.0
6.0,6.0,0.0,0.0,735.0,8.0,4.859,0.0
0.0,0.0,0.0,0.0,223.0,1.0,4.96,0.0
4.0,1.0,0.0,0.0,237.0,2.0,4.962,0.0
7.0,6.0,0.0,0.0,55.0,3.0,4.965,0.0
2.0,6.0,1.0,0.0,141.0,11.0,4.962,0.0
2.0,6.0,0.0,0.0,596.0,1.0,1.262,0.0
1.0,1.0,0.0,0.0,232.0,1.0,4.96,0.0
2.0,6.0,0.0,0.0,212.0,1.0,4.957,0.0
8.0,3.0,0.0,0.0,197.0,3.0,1.281,0.0
11.0,6.0,0.0,2.0,153.0,1.0,0.9,0.0
2.0,6.0,0.0,0.0,225.0,2.0,4.856,0.0
4.0,6.0,0.0,0.0,164.0,1.0,1.266,
4.0,1.0,0.0,0.0,253.0,4.0,1.327,
4.0,4.0,0.0,0.0,390.0,3.0,4.855,0.0
3.0,3.0,1.0,0.0,85.0,2.0,4.963,0.0
3.0,3.0,1.0,0.0,166.0,1.0,4.859,0.0
3.0,2.0,0.0,0.0,22.0,8.0,1.291,0.0
5.0,4.0,0.0,0.0,482.0,1.0,0.899,0.0
2.0,6.0,0.0,0.0,209.0,2.0,4.965,0.0
7.0,4.0,0.0,2.0,317.0,1.0,0.682,0.0
1.0,1.0,1.0,0.0,282.0,2.0,4.961,
2.0,6.0,0.0,0.0,106.0,2.0,4.963,0.0
3.0,0.0,1.0,0.0,23.0,7.0,4.962,
4.0,6.0,0.0,0.0,72.0,2.0,1.405,0.0
3.0,3.0,0.0,0.0,58.0,1.0,4.964,0.0
2.0,5.0,1.0,0.0,235.0,3.0,4.076,0.0
2.0,6.0,0.0,0.0,229.0,3.0,4.021,0.0
10.0,2.0,0.0,0.0,217.0,2.0,4.859,0.0
3.0,3.0,0.0,0.0,225.0,2.0,4.857,
2.0,1.0,0.0,0.0,111.0,1.0,4.957,0.0
1.0,5.0,0.0,0.0,109.0,1.0,4.964,0.0
1.0,5.0,0.0,0.0,58.0,2.0,1.281,0.0
4.0,4.0,0.0,0.0,292.0,1.0,1.266,0.0
8.0,6.0,0.0,0.0,254.0,2.0,1.405,0.0
1.0,1.0,0.0,0.0,130.0,1.0,1.334,0.0
7.0,1.0,0.0,0.0,94.0,1.0,4.968,
11.0,1.0,0.0,0.0,432.0,1.0,1.044,0.0
1.0,1.0,0.0,0.0,345.0,1.0,4.958,0.0
5.0,6.0,0.0,2.0,226.0,1.0,0.714,0.0
5.0,4.0,0.0,0.0,120.0,1.0,4.191,0.0
2.0,3.0,1.0,0.0,194.0,3.0,4.962,0.0
3.0,0.0,0.0,0.0,414.0,8.0,4.964,0.0
3.0,3.0,0.0,0.0,698.0,1.0,0.636,
3.0,3.0,0.0,0.0,309.0,1.0,1.299,0.0
11.0,1.0,0.0,0.0,29.0,4.0,1.281,0.0
1.0,1.0,0.0,0.0,345.0,1.0,4.858,0.0
4.0,6.0,1.0,1.0,272.0,1.0,1.435,0.0
3.0,3.0,0.0,0.0,839.0,1.0,4.963,0.0
2.0,2.0,0.0,0.0,35.0,25.0,4.968,0.0
2.0,4.0,0.0,1.0,346.0,4.0,4.021,0.0
2.0,1.0,0.0,0.0,101.0,1.0,4.96,0.0
2.0,3.0,0.0,1.0,118.0,1.0,1.281,0.0
7.0,0.0,1.0,0.0,140.0,2.0,4.857,0.0
2.0,2.0,0.0,0.0,100.0,1.0,1.259,0.0
4.0,1.0,0.0,0.0,245.0,1.0,0.878,0.0
3.0,0.0,1.0,0.0,106.0,1.0,4.964,
3.0,3.0,0.0,0.0,364.0,1.0,4.963,
4.0,1.0,1.0,0.0,193.0,1.0,4.962,0.0
2.0,1.0,0.0,0.0,115.0,1.0,4.857,0.0
3.0,3.0,0.0,0.0,123.0,4.0,4.963,0.0
1.0,2.0,1.0,0.0,744.0,4.0,4.957,0.0
2.0,1.0,0.0,0.0,113.0,2.0,4.864,0.0
4.0,4.0,0.0,1.0,371.0,3.0,1.466,0.0
5.0,5.0,0.0,0.0,79.0,1.0,4.964,0.0
2.0,6.0,0.0,0.0,105.0,1.0,1.266,0.0
4.0,4.0,0.0,0.0,423.0,2.0,1.327,0.0
1.0,1.0,0.0,0.0,56.0,2.0,0.803,0.0
8.0,6.0,0.0,0.0,146.0,2.0,4.961,
4.0,6.0,0.0,0.0,360.0,1.0,4.86,
3.0,5.0,0.0,0.0,257.0,1.0,4.959,0.0
2.0,6.0,0.0,0.0,369.0,2.0,4.961,
3.0,3.0,1.0,0.0,454.0,4.0,4.958,0.0
6.0,6.0,0.0,0.0,175.0,1.0,4.866,0.0
6.0,4.0,0.0,1.0,68.0,10.0,1.291,0.0
5.0,0.0,1.0,0.0,27.0,17.0,4.962,
2.0,1.0,0.0,2.0,188.0,1.0,0.77,0.0
1.0,1.0,1.0,0.0,55.0,2.0,4.962,0.0
2.0,6.0,0.0,0.0,178.0,2.0,4.968,0.0
0.0,0.0,1.0,0.0,328.0,4.0,4.959,0.0
3.0,5.0,1.0,0.0,361.0,1.0,4.86,0.0
2.0,6.0,0.0,0.0,70.0,1.0,4.957,0.0
7.0,4.0,0.0,0.0,248.0,1.0,4.12,0.0
3.0,3.0,0.0,0.0,386.0,1.0,1.405,0.0
2.0,6.0,0.0,0.0,16.0,7.0,1.25,0.0
3.0,2.0,0.0,0.0,142.0,1.0,4.957,0.0
4.0,6.0,0.0,2.0,59.0,1.0,1.266,0.0
5.0,0.0,1.0,0.0,687.0,2.0,4.964,
3.0,0.0,0.0,0.0,1009.0,3.0,4.856,
4.0,4.0,0.0,0.0,77.0,3.0,4.962,
2.0,6.0,0.0,0.0,149.0,1.0,1.405,0.0
2.0,6.0,0.0,0.0,134.0,1.0,4.959,
4.0,1.0,1.0,0.0,280.0,2.0,4.963,0.0
6.0,3.0,0.0,0.0,184.0,1.0,4.864,0.0
1.0,1.0,0.0,1.0,22.0,8.0,1.266,0.0
1.0,1.0,0.0,0.0,1307.0,1.0,4.858,0.0
2.0,1.0,0.0,0.0,84.0,5.0,4.965,1.0
3.0,1.0,0.0,0.0,2301.0,1.0,1.244,0.0
2.0,6.0,0.0,0.0,333.0,1.0,1.26,0.0
7.0,6.0,0.0,2.0,314.0,1.0,0.881,
3.0,0.0,1.0,1.0,178.0,3.0,1.291,0.0
2.0,1.0,0.0,1.0,199.0,2.0,1.048,0.0
7.0,5.0,0.0,0.0,199.0,7.0,4.96,0.0
2.0,1.0,0.0,0.0,9.0,3.0,4.959,0.0
4.0,3.0,0.0,0.0,139.0,3.0,4.856,0.0
6.0,6.0,0.0,0.0,93.0,8.0,4.857,0.0
2.0,6.0,0.0,0.0,114.0,1.0,4.963,0.0
2.0,6.0,0.0,0.0,22.0,4.0,4.859,0.0
3.0,3.0,0.0,0.0,10.0,6.0,1.405,0.0
2.0,1.0,0.0,1.0,118.0,2.0,1.41,0.0
5.0,1.0,0.0,0.0,475.0,1.0,0.835,0.0
6.0,6.0,0.0,0.0,11.0,21.0,4.962,0.0
4.0,1.0,0.0,0.0,315.0,1.0,4.858,0.0
2.0,6.0,0.0,0.0,53.0,3.0,4.86,0.0
2.0,6.0,1.0,0.0,16.0,1.0,4.191,0.0
2.0,6.0,0.0,0.0,541.0,17.0,4.958,0.0
8.0,6.0,0.0,0.0,61.0,1.0,4.855,0.0
6.0,6.0,0.0,1.0,130.0,2.0,1.327,0.0
3.0,0.0,1.0,0.0,42.0,3.0,4.962,
3.0,4.0,0.0,0.0,139.0,1.0,4.153,0.0
8.0,6.0,0.0,0.0,169.0,1.0,0.788,0.0
3.0,3.0,0.0,1.0,536.0,2.0,1.244,
2.0,1.0,0.0,0.0,299.0,2.0,1.405,0.0
2.0,6.0,0.0,0.0,34.0,1.0,4.021,0.0
0.0,0.0,0.0,0.0,67.0,1.0,4.962,
2.0,6.0,0.0,1.0,289.0,1.0,0.827,0.0
3.0,0.0,1.0,0.0,769.0,3.0,4.96,0.0
3.0,3.0,0.0,0.0,102.0,4.0,4.859,
0.0,5.0,1.0,0.0,376.0,3.0,4.857,0.0
3.0,4.0,0.0,1.0,177.0,1.0,1.334,0.0
3.0,2.0,0.0,0.0,346.0,1.0,4.859,0.0
2.0,1.0,0.0,0.0,1114.0,2.0,1.299,0.0
2.0,1.0,1.0,0.0,232.0,2.0,4.859,0.0
2.0,6.0,0.0,0.0,157.0,3.0,1.354,0.0
2.0,6.0,0.0,1.0,143.0,5.0,0.715,
4.0,1.0,1.0,0.0,227.0,2.0,4.958,0.0
0.0,5.0,0.0,0.0,66.0,1.0,4.958,0.0
3.0,3.0,1.0,1.0,61.0,2.0,1.405,0.0
2.0,6.0,0.0,0.0,116.0,1.0,0.849,0.0
4.0,4.0,0.0,0.0,744.0,5.0,4.964,0.0
11.0,1.0,0.0,0.0,105.0,2.0,0.722,0.0
11.0,6.0,0.0,0.0,13.0,5.0,1.266,0.0
3.0,0.0,1.0,0.0,124.0,2.0,4.857,0.0
6.0,6.0,0.0,0.0,283.0,1.0,1.27,
6.0,2.0,1.0,0.0,347.0,2.0,4.857,0.0
2.0,6.0,0.0,0.0,189.0,3.0,4.857,0.0
3.0,2.0,1.0,0.0,316.0,1.0,4.959,0.0
1.0,4.0,0.0,0.0,186.0,1.0,4.12,0.0
3.0,4.0,0.0,0.0,86.0,2.0,4.962,0.0
2.0,4.0,0.0,0.0,509.0,1.0,4.858,0.0
2.0,1.0,0.0,0.0,705.0,2.0,0.718,0.0
4.0,4.0,0.0,0.0,114.0,2.0,4.076,0.0
4.0,4.0,0.0,0.0,191.0,1.0,1.206,0.0
4.0,5.0,0.0,0.0,173.0,1.0,0.838,0.0
4.0,1.0,0.0,0.0,129.0,3.0,4.964,
5.0,5.0,0.0,2.0,272.0,1.0,0.635,
4.0,4.0,0.0,1.0,52.0,1.0,0.702,0.0
1.0,1.0,0.0,0.0,98.0,1.0,1.445,
6.0,1.0,0.0,1.0,167.0,1.0,0.883,
2.0,6.0,0.0,2.0,140.0,1.0,0.793,1.0
2.0,1.0,1.0,0.0,90.0,1.0,4.96,
1.0,1.0,0.0,0.0,72.0,2.0,4.855,0.0
1.0,1.0,0.0,0.0,196.0,1.0,1.354,0.0
3.0,3.0,1.0,0.0,240.0,5.0,4.864,0.0
3.0,3.0,0.0,0.0,601.0,1.0,4.962,0.0
2.0,1.0,0.0,0.0,202.0,3.0,4.858,1.0
4.0,1.0,1.0,0.0,241.0,4.0,4.963,0.0
3.0,1.0,0.0,0.0,325.0,3.0,4.96,0.0
6.0,6.0,0.0,0.0,89.0,1.0,4.12,0.0
8.0,3.0,0.0,0.0,140.0,5.0,4.965,0.0
2.0,6.0,0.0,0.0,87.0,5.0,4.964,0.0
4.0,4.0,0.0,0.0,286.0,9.0,4.963,
1.0,1.0,0.0,0.0,13.0,4.0,4.959,0.0
3.0,3.0,0.0,0.0,328.0,1.0,1.313,0.0
3.0,3.0,1.0,0.0,565.0,2.0,4.864,0.0
4.0,6.0,0.0,2.0,95.0,1.0,0.714,0.0
8.0,0.0,0.0,0.0,16.0,3.0,1.291,
4.0,4.0,0.0,0.0,234.0,2.0,4.963,0.0
2.0,1.0,0.0,0.0,91.0,1.0,4.965,
5.0,2.0,0.0,0.0,228.0,6.0,1.354,0.0
2.0,1.0,0.0,0.0,54.0,5.0,0.821,0.0
2.0,3.0,0.0,0.0,430.0,2.0,4.076,0.0
1.0,2.0,0.0,1.0,324.0,7.0,4.076,1.0
4.0,4.0,0.0,0.0,92.0,2.0,4.857,0.0
1.0,5.0,1.0,0.0,174.0,9.0,4.961,
11.0,3.0,0.0,0.0,954.0,1.0,0.879,0.0
3.0,0.0,1.0,0.0,546.0,1.0,4.859,
3.0,1.0,0.0,0.0,364.0,2.0,4.857,0.0
4.0,4.0,0.0,0.0,125.0,1.0,4.962,0.0
4.0,4.0,0.0,2.0,464.0,1.0,1.0,
4.0,4.0,1.0,0.0,76.0,3.0,4.964,0.0
3.0,0.0,0.0,0.0,11.0,3.0,4.959,0.0
4.0,4.0,1.0,0.0,312.0,3.0,4.859,0.0
3.0,3.0,0.0,0.0,149.0,3.0,4.961,
5.0,5.0,1.0,0.0,174.0,1.0,4.962,0.0
3.0,3.0,0.0,0.0,154.0,10.0,4.961,
3.0,3.0,1.0,0.0,128.0,2.0,4.962,
6.0,6.0,0.0,0.0,75.0,4.0,4.957,
2.0,1.0,0.0,0.0,49.0,5.0,4.957,1.0
6.0,5.0,1.0,0.0,106.0,1.0,4.855,0.0
3.0,2.0,1.0,0.0,418.0,3.0,4.857,0.0
8.0,6.0,0.0,0.0,131.0,1.0,4.962,0.0
2.0,1.0,0.0,0.0,371.0,2.0,4.857,0.0
11.0,1.0,0.0,0.0,244.0,1.0,1.041,
4.0,4.0,0.0,0.0,168.0,1.0,4.963,
4.0,6.0,0.0,0.0,1579.0,2.0,4.964,
2.0,1.0,0.0,0.0,142.0,1.0,0.722,
0.0,0.0,0.0,1.0,595.0,3.0,0.642,0.0
2.0,6.0,0.0,0.0,198.0,6.0,4.961,0.0
6.0,6.0,0.0,1.0,289.0,1.0,1.41,0.0
3.0,0.0,1.0,0.0,64.0,1.0,4.857,0.0
3.0,3.0,1.0,0.0,182.0,6.0,1.266,0.0
3.0,4.0,1.0,0.0,190.0,2.0,4.153,0.0
2.0,1.0,0.0,0.0,76.0,4.0,4.86,0.0
10.0,1.0,0.0,0.0,103.0,2.0,1.266,0.0
2.0,6.0,0.0,0.0,178.0,2.0,4.857,0.0
3.0,3.0,1.0,0.0,411.0,2.0,4.961,0.0
4.0,1.0,0.0,0.0,112.0,5.0,4.968,0.0
6.0,6.0,0.0,0.0,155.0,1.0,1.281,0.0
11.0,5.0,0.0,1.0,180.0,1.0,1.031,0.0
2.0,1.0,0.0,0.0,231.0,1.0,1.453,0.0
8.0,6.0,0.0,0.0,78.0,3.0,4.962,0.0
1.0,1.0,0.0,0.0,1319.0,2.0,4.962,
6.0,6.0,0.0,1.0,99.0,1.0,0.716,0.0
4.0,4.0,0.0,0.0,58.0,4.0,4.968,0.0
1.0,1.0,0.0,0.0,15.0,8.0,1.291,
2.0,6.0,0.0,0.0,40.0,2.0,4.963,0.0
6.0,6.0,0.0,1.0,128.0,1.0,1.266,0.0
2.0,3.0,0.0,0.0,973.0,2.0,4.86,
3.0,5.0,0.0,0.0,81.0,4.0,4.961,0.0
8.0,6.0,0.0,0.0,247.0,2.0,4.965,
2.0,5.0,1.0,0.0,321.0,1.0,1.334,
1.0,1.0,1.0,0.0,184.0,2.0,4.859,0.0
2.0,6.0,0.0,2.0,93.0,1.0,0.65,0.0
1.0,3.0,0.0,1.0,86.0,3.0,0.84,0.0
3.0,3.0,0.0,0.0,77.0,1.0,4.859,0.0
2.0,6.0,0.0,0.0,54.0,3.0,4.856,0.0
1.0,4.0,0.0,0.0,164.0,3.0,4.962,0.0
6.0,6.0,0.0,0.0,252.0,4.0,4.865,0.0
4.0,4.0,0.0,0.0,65.0,3.0,4.858,0.0
6.0,6.0,1.0,0.0,383.0,1.0,1.327,0.0
3.0,3.0,0.0,0.0,128.0,3.0,4.855,0.0
3.0,3.0,0.0,0.0,119.0,2.0,4.855,0.0
